10000, 43.34299999999999, 0.07310057371560783, 0.16865600838799308, 1.1925780721900516, -0.002051, 0.001749552998304867, 0.16865600838799308, 1.3299537470925344
20000, 43.4096, 0.06227733233247054, 0.14346442338208726, 1.0144466663249179, 0.0006804999999999996, 0.0015402657287968602, 0.14346442338208726, 1.1073330626956712
30000, 43.3618, 0.03911610834391366, 0.09020868216705408, 0.6378717088222592, 5.3000000000000075E-05, 0.0010077585295934011, 0.09020868216705408, 0.7674859168692109
40000, 43.451050000000016, 0.036452869347603674, 0.08389410462486789, 0.5932209028181779, 0.0024970000000000005, 0.0007378599571236609, 0.08389410462486789, 0.6191405626818262
50000, 43.41448, 0.02875549622707477, 0.06623480513200843, 0.46835079859412704, 0.0012951999999999996, 0.0006298154728139969, 0.06623480513200843, 0.489515831945609
60000, 43.41173333333334, 0.0249549235345809, 0.05748428274670956, 0.40647526141843193, 0.0012051666666666667, 0.0005877139158003635, 0.05748428274670956, 0.4508232522080171
70000, 43.40634285714285, 0.028690456439593344, 0.06609738243559975, 0.46737907338893186, 0.0008609999999999998, 0.0007257432448137239, 0.06609738243559975, 0.5190795242201409
80000, 43.3842, 0.02602282063646349, 0.05998225307015801, 0.42413857896756335, 0.00011712500000000008, 0.0006590519099143364, 0.05998225307015801, 0.46709543071011894
90000, 43.381844444444454, 0.021989475253399705, 0.05068819810453152, 0.3584196860584134, 0.0003346666666666663, 0.000616550265004319, 0.05068819810453152, 0.421698102531783
100000, 43.41084, 0.02144057492375677, 0.04938991027069913, 0.34923940474606474, 0.0014368, 0.0005192325922917004, 0.04938991027069913, 0.3723260032921819
